time,elapsed_seconds,message
2023-08-15 20:15:16,0.007801,jacobian parameter sets built, commencing model runs
2023-08-15 20:48:24,1988.09,jacobian runs complete, processing runs
2023-08-15 20:48:24,0.0561849,processing jacobian runs complete
2023-08-15 20:48:24,3.7849e-05,saving jacobian and sen files
2023-08-15 20:48:24,0.0628452,commencing calculation of upgrade vector
2023-08-15 20:48:24,0.0143304,forming JtQJ matrix
2023-08-15 20:48:24,0.00208093,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:48:24,2.258e-05,starting REDSVD
2023-08-15 20:48:24,5.4789e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.3197e-05,triming REDSVD components to 12elements
2023-08-15 20:48:24,1.1563e-05,done REDSVD
2023-08-15 20:48:24,2.1557e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2023-08-15 20:48:24,5.152e-06,JS
2023-08-15 20:48:24,0.000642816,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:48:24,0.00215727,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2023-08-15 20:48:24,2.2393e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:48:24,7.206e-06,starting REDSVD
2023-08-15 20:48:24,6.6449e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.2347e-05,triming REDSVD components to 10elements
2023-08-15 20:48:24,9.734e-06,done REDSVD
2023-08-15 20:48:24,5.098e-06,SVD factorization complete
2023-08-15 20:48:24,0.000867109,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:48:24,7.9902e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 10: cols = 12: size = 120: nonzeros = 120
2023-08-15 20:48:24,2.3228e-05,U info: rows = 12: cols = 10: size = 120: nonzeros = 120
2023-08-15 20:48:24,1.7824e-05,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 58073
2023-08-15 20:48:24,0.00240259,linear algebra multiplication to compute ugrade complete
2023-08-15 20:48:24,4.4522e-05,commencing check of parameter bounds and gradients
2023-08-15 20:48:24,0.0204017,beginning upgrade vector calculations, lambda = 0.1
2023-08-15 20:48:24,0.000105004,commencing calculation of upgrade vector
2023-08-15 20:48:24,0.0213976,forming JtQJ matrix
2023-08-15 20:48:24,0.0016721,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:48:24,2.1782e-05,starting REDSVD
2023-08-15 20:48:24,3.9088e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.0698e-05,triming REDSVD components to 10elements
2023-08-15 20:48:24,9.222e-06,done REDSVD
2023-08-15 20:48:24,1.5629e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,4.84e-06,JS
2023-08-15 20:48:24,0.000594604,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:48:24,0.0017559,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,2.1235e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:48:24,6.279e-06,starting REDSVD
2023-08-15 20:48:24,5.0035e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.0025e-05,triming REDSVD components to 9elements
2023-08-15 20:48:24,8.668e-06,done REDSVD
2023-08-15 20:48:24,4.669e-06,SVD factorization complete
2023-08-15 20:48:24,6.628e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:48:24,5.336e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 20:48:24,5.117e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.71e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48813
2023-08-15 20:48:24,0.00167123,linear algebra multiplication to compute ugrade complete
2023-08-15 20:48:24,4.1956e-05,commencing check of parameter bounds and gradients
2023-08-15 20:48:24,1.2274e-05,commencing calculation of upgrade vector
2023-08-15 20:48:24,0.0187662,forming JtQJ matrix
2023-08-15 20:48:24,0.00161629,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:48:24,2.1512e-05,starting REDSVD
2023-08-15 20:48:24,8.1941e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.4419e-05,triming REDSVD components to 10elements
2023-08-15 20:48:24,8.997e-06,done REDSVD
2023-08-15 20:48:24,1.5505e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,4.81e-06,JS
2023-08-15 20:48:24,0.00056408,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:48:24,0.00173612,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,2.0501e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:48:24,5.821e-06,starting REDSVD
2023-08-15 20:48:24,4.9246e-05,retrieving REDSVD components
2023-08-15 20:48:24,9.343e-06,triming REDSVD components to 9elements
2023-08-15 20:48:24,8.291e-06,done REDSVD
2023-08-15 20:48:24,4.633e-06,SVD factorization complete
2023-08-15 20:48:24,6.4929e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:48:24,5.088e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.941e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.751e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48813
2023-08-15 20:48:24,0.00163958,linear algebra multiplication to compute ugrade complete
2023-08-15 20:48:24,4.1051e-05,commencing check of parameter bounds
2023-08-15 20:48:24,1.0221e-05,limiting out of bounds pars
2023-08-15 20:48:24,1.7112e-05,change limit/bound enforement for lambda 0.1: upper bound,Z_BG, scaling factor: 0.0462163
2023-08-15 20:48:24,5.333e-06,checking for denormal floating point values
2023-08-15 20:48:24,5.552e-06,transforming upgrade pars to model pars
2023-08-15 20:48:24,5.556e-06,writing upgrade vector to csv file
2023-08-15 20:48:24,0.000776556,beginning upgrade vector calculations, lambda = 1
2023-08-15 20:48:24,8.4981e-05,commencing calculation of upgrade vector
2023-08-15 20:48:24,0.0192871,forming JtQJ matrix
2023-08-15 20:48:24,0.00161143,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:48:24,2.2334e-05,starting REDSVD
2023-08-15 20:48:24,4.4895e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.0662e-05,triming REDSVD components to 10elements
2023-08-15 20:48:24,8.616e-06,done REDSVD
2023-08-15 20:48:24,1.6233e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,4.768e-06,JS
2023-08-15 20:48:24,0.000549117,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:48:24,0.00171681,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,2.1014e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:48:24,5.654e-06,starting REDSVD
2023-08-15 20:48:24,4.9393e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.0022e-05,triming REDSVD components to 9elements
2023-08-15 20:48:24,8.43e-06,done REDSVD
2023-08-15 20:48:24,4.858e-06,SVD factorization complete
2023-08-15 20:48:24,0.000114684,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:48:24,6.799e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 20:48:24,5.141e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.748e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48813
2023-08-15 20:48:24,0.00163725,linear algebra multiplication to compute ugrade complete
2023-08-15 20:48:24,4.126e-05,commencing check of parameter bounds and gradients
2023-08-15 20:48:24,1.1371e-05,commencing calculation of upgrade vector
2023-08-15 20:48:24,0.0188094,forming JtQJ matrix
2023-08-15 20:48:24,0.0016158,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:48:24,2.2583e-05,starting REDSVD
2023-08-15 20:48:24,3.6617e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.01e-05,triming REDSVD components to 10elements
2023-08-15 20:48:24,9.066e-06,done REDSVD
2023-08-15 20:48:24,1.5646e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,4.856e-06,JS
2023-08-15 20:48:24,0.000563153,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:48:24,0.0018155,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,2.7376e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:48:24,6.254e-06,starting REDSVD
2023-08-15 20:48:24,4.966e-05,retrieving REDSVD components
2023-08-15 20:48:24,9.996e-06,triming REDSVD components to 9elements
2023-08-15 20:48:24,8.306e-06,done REDSVD
2023-08-15 20:48:24,4.609e-06,SVD factorization complete
2023-08-15 20:48:24,6.6069e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:48:24,5.206e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.983e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.709e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48813
2023-08-15 20:48:24,0.00162572,linear algebra multiplication to compute ugrade complete
2023-08-15 20:48:24,4.1281e-05,commencing check of parameter bounds
2023-08-15 20:48:24,1.9385e-05,limiting out of bounds pars
2023-08-15 20:48:24,1.5877e-05,change limit/bound enforement for lambda 1: upper bound,Z_BG, scaling factor: 0.292874
2023-08-15 20:48:24,5.25e-06,checking for denormal floating point values
2023-08-15 20:48:24,5.342e-06,transforming upgrade pars to model pars
2023-08-15 20:48:24,5.641e-06,writing upgrade vector to csv file
2023-08-15 20:48:24,0.000121945,beginning upgrade vector calculations, lambda = 10
2023-08-15 20:48:24,9.836e-06,commencing calculation of upgrade vector
2023-08-15 20:48:24,0.0187788,forming JtQJ matrix
2023-08-15 20:48:24,0.00162103,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:48:24,2.1232e-05,starting REDSVD
2023-08-15 20:48:24,3.7456e-05,retrieving REDSVD components
2023-08-15 20:48:24,9.941e-06,triming REDSVD components to 10elements
2023-08-15 20:48:24,8.34e-06,done REDSVD
2023-08-15 20:48:24,1.5547e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,4.887e-06,JS
2023-08-15 20:48:24,0.000561415,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:48:24,0.00170075,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,2.0289e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:48:24,6.009e-06,starting REDSVD
2023-08-15 20:48:24,5.6281e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.0534e-05,triming REDSVD components to 9elements
2023-08-15 20:48:24,8.325e-06,done REDSVD
2023-08-15 20:48:24,4.763e-06,SVD factorization complete
2023-08-15 20:48:24,0.000109673,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:48:24,6.396e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 20:48:24,5.069e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.779e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48813
2023-08-15 20:48:24,0.00162295,linear algebra multiplication to compute ugrade complete
2023-08-15 20:48:24,4.0615e-05,commencing check of parameter bounds and gradients
2023-08-15 20:48:24,1.1022e-05,commencing calculation of upgrade vector
2023-08-15 20:48:24,0.0188052,forming JtQJ matrix
2023-08-15 20:48:24,0.00164128,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:48:24,2.1159e-05,starting REDSVD
2023-08-15 20:48:24,3.6183e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.0529e-05,triming REDSVD components to 10elements
2023-08-15 20:48:24,8.935e-06,done REDSVD
2023-08-15 20:48:24,1.5488e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,4.673e-06,JS
2023-08-15 20:48:24,0.000542494,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:48:24,0.00172295,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,2.0043e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:48:24,5.628e-06,starting REDSVD
2023-08-15 20:48:24,4.7966e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.0054e-05,triming REDSVD components to 9elements
2023-08-15 20:48:24,5.0816e-05,done REDSVD
2023-08-15 20:48:24,7.351e-06,SVD factorization complete
2023-08-15 20:48:24,6.7633e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:48:24,5.155e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.965e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.71e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48813
2023-08-15 20:48:24,0.00164211,linear algebra multiplication to compute ugrade complete
2023-08-15 20:48:24,4.0551e-05,commencing check of parameter bounds
2023-08-15 20:48:24,9.537e-06,limiting out of bounds pars
2023-08-15 20:48:24,1.5446e-05,change limit/bound enforement for lambda 10: ,, scaling factor: 1
2023-08-15 20:48:24,5.134e-06,checking for denormal floating point values
2023-08-15 20:48:24,5.286e-06,transforming upgrade pars to model pars
2023-08-15 20:48:24,5.499e-06,writing upgrade vector to csv file
2023-08-15 20:48:24,0.000116263,beginning upgrade vector calculations, lambda = 100
2023-08-15 20:48:24,9.96e-06,commencing calculation of upgrade vector
2023-08-15 20:48:24,0.0188204,forming JtQJ matrix
2023-08-15 20:48:24,0.00161689,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:48:24,2.1473e-05,starting REDSVD
2023-08-15 20:48:24,3.5996e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.0445e-05,triming REDSVD components to 10elements
2023-08-15 20:48:24,8.72e-06,done REDSVD
2023-08-15 20:48:24,1.5663e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,4.877e-06,JS
2023-08-15 20:48:24,0.000547401,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:48:24,0.00176601,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,2.0694e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:48:24,5.91e-06,starting REDSVD
2023-08-15 20:48:24,4.6363e-05,retrieving REDSVD components
2023-08-15 20:48:24,9.482e-06,triming REDSVD components to 9elements
2023-08-15 20:48:24,8.166e-06,done REDSVD
2023-08-15 20:48:24,4.704e-06,SVD factorization complete
2023-08-15 20:48:24,0.000110772,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:48:24,6.629e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 20:48:24,5.126e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.823e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48813
2023-08-15 20:48:24,0.00164416,linear algebra multiplication to compute ugrade complete
2023-08-15 20:48:24,3.9943e-05,commencing check of parameter bounds and gradients
2023-08-15 20:48:24,1.0839e-05,commencing calculation of upgrade vector
2023-08-15 20:48:24,0.0188069,forming JtQJ matrix
2023-08-15 20:48:24,0.00162506,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:48:24,2.1548e-05,starting REDSVD
2023-08-15 20:48:24,3.5568e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.042e-05,triming REDSVD components to 10elements
2023-08-15 20:48:24,1.7404e-05,done REDSVD
2023-08-15 20:48:24,1.5303e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,4.638e-06,JS
2023-08-15 20:48:24,0.000551173,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:48:24,0.00170917,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,2.0849e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:48:24,5.916e-06,starting REDSVD
2023-08-15 20:48:24,4.7179e-05,retrieving REDSVD components
2023-08-15 20:48:24,9.454e-06,triming REDSVD components to 9elements
2023-08-15 20:48:24,8.058e-06,done REDSVD
2023-08-15 20:48:24,4.785e-06,SVD factorization complete
2023-08-15 20:48:24,6.7773e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:48:24,5.33e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.4892e-05,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 20:48:24,6.913e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48813
2023-08-15 20:48:24,0.0016412,linear algebra multiplication to compute ugrade complete
2023-08-15 20:48:24,3.9741e-05,commencing check of parameter bounds
2023-08-15 20:48:24,9.436e-06,limiting out of bounds pars
2023-08-15 20:48:24,1.5905e-05,change limit/bound enforement for lambda 100: ,, scaling factor: 1
2023-08-15 20:48:24,5.23e-06,checking for denormal floating point values
2023-08-15 20:48:24,5.577e-06,transforming upgrade pars to model pars
2023-08-15 20:48:24,5.412e-06,writing upgrade vector to csv file
2023-08-15 20:48:24,0.000127041,beginning upgrade vector calculations, lambda = 1000
2023-08-15 20:48:24,1.053e-05,commencing calculation of upgrade vector
2023-08-15 20:48:24,0.0188055,forming JtQJ matrix
2023-08-15 20:48:24,0.00161091,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:48:24,2.2438e-05,starting REDSVD
2023-08-15 20:48:24,3.5725e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.0541e-05,triming REDSVD components to 10elements
2023-08-15 20:48:24,8.622e-06,done REDSVD
2023-08-15 20:48:24,1.5413e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,4.81e-06,JS
2023-08-15 20:48:24,0.000560723,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:48:24,0.00175635,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 20:48:24,2.0532e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:48:24,5.805e-06,starting REDSVD
2023-08-15 20:48:24,4.3948e-05,retrieving REDSVD components
2023-08-15 20:48:24,1.0243e-05,triming REDSVD components to 9elements
2023-08-15 20:48:24,8.336e-06,done REDSVD
2023-08-15 20:48:24,4.767e-06,SVD factorization complete
2023-08-15 20:48:24,0.000109759,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:48:24,6.546e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.964e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 20:48:24,4.676e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48813
2023-08-15 20:48:24,0.00164315,linear algebra multiplication to compute ugrade complete
2023-08-15 20:48:24,4.0672e-05,commencing check of parameter bounds and gradients
2023-08-15 20:48:24,1.1242e-05,commencing calculation of upgrade vector
2023-08-15 20:48:24,0.0188276,forming JtQJ matrix
2023-08-15 20:48:24,0.0014233,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:48:24,2.101e-05,starting REDSVD
2023-08-15 20:48:24,3.5421e-05,retrieving REDSVD components
2023-08-15 20:48:24,9.88e-06,triming REDSVD components to 8elements
2023-08-15 20:48:24,7.791e-06,done REDSVD
2023-08-15 20:48:24,1.426e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:48:24,4.616e-06,JS
2023-08-15 20:48:24,0.000506548,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:48:24,0.001474,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:48:24,2.2099e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:48:24,5.527e-06,starting REDSVD
2023-08-15 20:48:24,4.2715e-05,retrieving REDSVD components
2023-08-15 20:48:24,9.15e-06,triming REDSVD components to 8elements
2023-08-15 20:48:24,7.206e-06,done REDSVD
2023-08-15 20:48:24,4.668e-06,SVD factorization complete
2023-08-15 20:48:24,6.1967e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:48:24,5.157e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 20:48:24,4.908e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 20:48:24,4.684e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43969
2023-08-15 20:48:24,0.00147957,linear algebra multiplication to compute ugrade complete
2023-08-15 20:48:24,3.5635e-05,commencing check of parameter bounds
2023-08-15 20:48:24,9.958e-06,limiting out of bounds pars
2023-08-15 20:48:24,5.7455e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
2023-08-15 20:48:24,6.986e-06,checking for denormal floating point values
2023-08-15 20:48:24,5.504e-06,transforming upgrade pars to model pars
2023-08-15 20:48:24,5.467e-06,writing upgrade vector to csv file
2023-08-15 20:48:24,0.00288722,LinearAnalysis::glm_iter_fosm
2023-08-15 20:48:24,3.7242e-05,starting FOSM uncertainty analyses for iteration 6
2023-08-15 20:48:24,0.0378701,loading obscov
2023-08-15 20:48:24,0.000897244,loading parcov
2023-08-15 20:48:24,0.000266783,set_predictions
2023-08-15 20:48:24,0.00157803,parameter fosm calcs
2023-08-15 20:48:24,1.4157e-05,LinearAnalysis::calc_posterior
2023-08-15 20:48:24,6.548e-06,LinearAnalysis::align
2023-08-15 20:48:24,0.00700461,LinearAnalysis::prior_prediction_variance()::invert obscov
2023-08-15 20:48:24,2.3634e-05,inverting diagonal matrix in place
2023-08-15 20:48:24,0.000108128,LinearAnalysis::calc_posterior() form JtQJ
2023-08-15 20:48:24,0.00325776,LinearAnalysis::calc_posterior() invert prior parcov
2023-08-15 20:48:24,4.1439e-05,LinearAnalysis::calc_posterior() form posterior parcov
2023-08-15 20:48:24,1.1676e-05,LinearAnalysis::calc_posterior() invert posterior parcov
2023-08-15 20:48:24,4.76e-06,inverting non-diagonal matrix in place
2023-08-15 21:02:26,841.579,completed iteration 7
2023-08-15 21:02:26,0.11455,beginning iteration 8
2023-08-15 21:02:26,7.2e-05,commencing to build jacobian parameter sets
2023-08-15 21:02:26,0.00822392,jacobian parameter sets built, commencing model runs
2023-08-15 21:36:45,2058.65,jacobian runs complete, processing runs
2023-08-15 21:36:45,0.0553051,processing jacobian runs complete
2023-08-15 21:36:45,3.3534e-05,saving jacobian and sen files
2023-08-15 21:36:45,0.0273086,commencing calculation of upgrade vector
2023-08-15 21:36:45,0.0142302,forming JtQJ matrix
2023-08-15 21:36:45,0.00204194,commencing to scale JtQJ matrix- first SVD...
2023-08-15 21:36:45,2.1983e-05,starting REDSVD
2023-08-15 21:36:45,5.6722e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.2357e-05,triming REDSVD components to 12elements
2023-08-15 21:36:45,1.1039e-05,done REDSVD
2023-08-15 21:36:45,2.1514e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2023-08-15 21:36:45,5.054e-06,JS
2023-08-15 21:36:45,0.000738617,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 21:36:45,0.00231188,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2023-08-15 21:36:45,2.1573e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 21:36:45,1.5389e-05,starting REDSVD
2023-08-15 21:36:45,6.7466e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.1223e-05,triming REDSVD components to 11elements
2023-08-15 21:36:45,9.595e-06,done REDSVD
2023-08-15 21:36:45,5.202e-06,SVD factorization complete
2023-08-15 21:36:45,0.000141338,commencing linear algebra multiplication to compute ugrade
2023-08-15 21:36:45,6.874e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 11: cols = 12: size = 132: nonzeros = 132
2023-08-15 21:36:45,5.204e-06,U info: rows = 12: cols = 11: size = 132: nonzeros = 132
2023-08-15 21:36:45,4.764e-06,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 57796
2023-08-15 21:36:45,0.00180576,linear algebra multiplication to compute ugrade complete
2023-08-15 21:36:45,4.1055e-05,commencing check of parameter bounds and gradients
2023-08-15 21:36:45,0.0098029,beginning upgrade vector calculations, lambda = 0.1
2023-08-15 21:36:45,7.8052e-05,commencing calculation of upgrade vector
2023-08-15 21:36:45,0.0189898,forming JtQJ matrix
2023-08-15 21:36:45,0.00181705,commencing to scale JtQJ matrix- first SVD...
2023-08-15 21:36:45,2.2529e-05,starting REDSVD
2023-08-15 21:36:45,4.3532e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0951e-05,triming REDSVD components to 10elements
2023-08-15 21:36:45,1.0193e-05,done REDSVD
2023-08-15 21:36:45,1.775e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 21:36:45,5.356e-06,JS
2023-08-15 21:36:45,0.000604802,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 21:36:45,0.00199054,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 21:36:45,2.8338e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 21:36:45,6.612e-06,starting REDSVD
2023-08-15 21:36:45,6.0493e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0511e-05,triming REDSVD components to 10elements
2023-08-15 21:36:45,9.418e-06,done REDSVD
2023-08-15 21:36:45,5.134e-06,SVD factorization complete
2023-08-15 21:36:45,8.4809e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 21:36:45,5.653e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2023-08-15 21:36:45,5.555e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2023-08-15 21:36:45,5.264e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 53531
2023-08-15 21:36:45,0.00168013,linear algebra multiplication to compute ugrade complete
2023-08-15 21:36:45,4.2042e-05,commencing check of parameter bounds and gradients
2023-08-15 21:36:45,1.2642e-05,commencing calculation of upgrade vector
2023-08-15 21:36:45,0.018847,forming JtQJ matrix
2023-08-15 21:36:45,0.00142168,commencing to scale JtQJ matrix- first SVD...
2023-08-15 21:36:45,2.1051e-05,starting REDSVD
2023-08-15 21:36:45,3.47e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0436e-05,triming REDSVD components to 8elements
2023-08-15 21:36:45,7.965e-06,done REDSVD
2023-08-15 21:36:45,1.4796e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 21:36:45,4.764e-06,JS
2023-08-15 21:36:45,0.000524214,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 21:36:45,0.00145892,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
